id,mes,central,agente,descripcion,tecnologia_descripcion,tecnologia,factor_disp_tec_porcentaje,fecha_proceso,lote_id_log,indice_tiempo
128241,07,DSUD,CTDOCKSG,CENTRAL DOCK SUD,Turbina a gas,TG,0.9942777777777777,2020-05-05 11:07:57.624983,67,2019-07
128242,07,EBAR,CTBARRAG,CT BARRAGAN - ENARSA,Turbina a gas,TG,0.990978835978836,2020-05-05 11:07:57.624983,67,2019-07
128243,07,ELEP,ELEPCRUG,ELECTROPATAGONIA-C.RIV-C.COMB.,Ciclos Combinados,CC,0.3128412698412698,2020-05-05 11:07:57.624983,67,2019-07
128244,07,ENSE,LAPLATAC,LA PLATA COGENERACION SA,Turbina a gas,TG,0.9008828125,2020-05-05 11:07:57.624983,67,2019-07
128245,07,FILO,FILOMORG,C.T. FILO MORADO,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2019-07
128246,07,FORD,CTFORMAG,CT FORMOSA - APR ENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128247,07,FRIA,CTFRIASG,GENERACION FRIAS S.A.,Turbina a gas,TG,0.8034931506849315,2020-05-05 11:07:57.624983,67,2019-07
128248,07,GBEL,TMBELGRG,TERMOELECTRICA M.BELGRANO S.A.,Ciclos Combinados,CC,0.843914089347079,2020-05-05 11:07:57.624983,67,2019-07
128249,07,GEBA,GENELBAG,GENELBA - PETROBRAS,Ciclos Combinados,CC,0.9930563798219584,2020-05-05 11:07:57.624983,67,2019-07
128250,07,GEBA,GENELPLG,PAMPA ENERGIA SA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128251,07,GEBA,GENELCTG,GENELBA - RES.287,Turbina a gas,TG,0.996358498613777,2020-05-05 11:07:57.624983,67,2019-07
128252,07,GOYD,CTGOYASG,CT GOYA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128253,07,GUEM,CTGUEMEG,C.TERMICA GUEMES S.A.,Turbovapor,TV,0.9405670498084291,2020-05-05 11:07:57.624983,67,2019-07
128254,07,GUEM,CTGUEPLG,PAMPA ENERGIA SA,Turbina a gas,TG,0.9495339805825244,2020-05-05 11:07:57.624983,67,2019-07
128255,07,INDE,GINDEPEG,GENERACION INDEPENDENCIA S.A.,Turbina a gas,TG,0.8833416666666667,2020-05-05 11:07:57.624983,67,2019-07
128256,07,INTA,CTINTASG,CT INTA CATAMARCA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128257,07,ISVE,CTISLAAG,CT ISLA VERDE - AGGREKO,Motor Diesel,DI,0.6124897959183674,2020-05-05 11:07:57.624983,67,2019-07
128258,07,ITAT,CTITATTG,CT ITATI - TURBODISEL,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128259,07,JUAR,CTJUARSG,CT ING JUAREZ - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128260,07,JUNI,CTJUNISG,CT JUNIN,Motor Diesel,DI,0.890044642857143,2020-05-05 11:07:57.624983,67,2019-07
128261,07,LBAN,GELABANG,GENERACION LA BANDA S.A.,Turbina a gas,TG,0.996923076923077,2020-05-05 11:07:57.624983,67,2019-07
128262,07,LBLA,CTLBLASG,CT LAGUNA BLANCA - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128263,07,LDCU,CTMENPLG,C. TERMICAS MENDOZA PLUS,Ciclos Combinados,CC,0.8624151436031333,2020-05-05 11:07:57.624983,67,2019-07
128264,07,LDCU,CTMENZAC,C T MENDOZA COGENERADOR,Turbina a gas,TG,0.7532017543859648,2020-05-05 11:07:57.624983,67,2019-07
128265,07,LDCU,CTMENZAG,C. TERMICAS MENDOZA SA,Ciclos Combinados,CC,0.7180952380952381,2020-05-05 11:07:57.624983,67,2019-07
128266,07,LDCU,CTMENZAG,C. TERMICAS MENDOZA SA,Turbovapor,TV,0.9608083333333333,2020-05-05 11:07:57.624983,67,2019-07
128267,07,LDCU,LUJCUYOC,LUJAN DE CUYO COGENERAC.PUERTO,Turbina a gas,TG,0.022688172043010758,2020-05-05 11:07:57.624983,67,2019-07
128268,07,LDLA,PAMPAENG,C.T. LOMA DE LA LATA S.A.,Ciclos Combinados,CC,0.9471531531531533,2020-05-05 11:07:57.624983,67,2019-07
128269,07,LDLA,PAMPAENG,C.T. LOMA DE LA LATA S.A.,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128270,07,LDLA,CTLLATAG,CT LOMA DE LA LATA II(NEUQEUN),Turbina a gas,TG,0.9901428571428572,2020-05-05 11:07:57.624983,67,2019-07
128271,07,LEVA,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128272,07,LEVA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.5741007194244604,2020-05-05 11:07:57.624983,67,2019-07
128273,07,LIBE,CTLIBESG,CT LIBERTADOR GSM - SULLAIR,Motor Diesel,DI,0.936959370904325,2020-05-05 11:07:57.624983,67,2019-07
128274,07,LINC,CTLINCSG,CT LINCOLN,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128275,07,LOBO,CTLOBOSG,CT LOBOS BS.AS - SULLAIR,Motor Diesel,DI,0.964989837398374,2020-05-05 11:07:57.624983,67,2019-07
128276,07,LPAL,CTLPALTG,CT LAS PALMAS -TURBODISEL,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128277,07,LPLA,CTLAPLSG,CT LA PLATA - SULLAIR,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128278,07,LRID,CTLARISG,CT LA RIOJA - SECCO,Motor Diesel,DI,0.926875,2020-05-05 11:07:57.624983,67,2019-07
128279,07,LRIO,GRIOJANG,GENERACION RIOJANA SA,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128280,07,LRIO,GRIOJANG,GENERACION RIOJANA SA,Turbina a gas,TG,0.9988573447991519,2020-05-05 11:07:57.624983,67,2019-07
128281,07,LRIS,CTLARSSG,CT LA RIOJA SUR- SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128282,07,LROB,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128283,07,LVAR,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128284,07,MAGD,CTMAGAPG,CT MAGDALENA - APR ENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128285,07,MATHEU,CTMATHEG,CT MATHEU - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128286,07,MDAJ,CATLANTG,C.COSTA ATLANTICA,Turbina a gas,TG,0.4498666666666667,2020-05-05 11:07:57.624983,67,2019-07
128287,07,MDPA,CATLANTG,C.COSTA ATLANTICA,Turbina a gas,TG,0.7111598279285242,2020-05-05 11:07:57.624983,67,2019-07
128288,07,MDPA,CATLANTG,C.COSTA ATLANTICA,Turbovapor,TV,0.9151964285714286,2020-05-05 11:07:57.624983,67,2019-07
128289,07,MIR1,CTMIRMEG,CT MIRAMAR I - ENERGYST,Motor Diesel,DI,0.9976,2020-05-05 11:07:57.624983,67,2019-07
128290,07,MJUA,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.303951367781155,2020-05-05 11:07:57.624983,67,2019-07
128291,07,MMAR,GMEDIPLG,GEN.MEDITERRANEA (CONT.PLUS),Turbina a gas,TG,0.9502333333333334,2020-05-05 11:07:57.624983,67,2019-07
128292,07,MMAR,GMEDIT5G,GEN.MEDITERRANEA GRUPO 5,Turbina a gas,TG,0.9500833333333334,2020-05-05 11:07:57.624983,67,2019-07
128293,07,MMAR,GMEDITEG,GENERACION MEDITERRANEA,Ciclos Combinados,CC,1.0,2020-05-05 11:07:57.624983,67,2019-07
128294,07,MMAR,GMEDIT2G,GENERACION MEDITERRANEA 220,Turbina a gas,TG,0.9900695029486098,2020-05-05 11:07:57.624983,67,2019-07
128295,07,NECO,CATLANTG,C.COSTA ATLANTICA,Turbovapor,TV,0.5859313725490196,2020-05-05 11:07:57.624983,67,2019-07
128296,07,NPUE,CPUERTOG,CENTRAL PUERTO SA,Ciclos Combinados,CC,0.9594522875816993,2020-05-05 11:07:57.624983,67,2019-07
128297,07,NPUE,CPUERTOG,CENTRAL PUERTO SA,Turbovapor,TV,0.8824153846153846,2020-05-05 11:07:57.624983,67,2019-07
128298,07,OBER,EMISSANG,EMSA GENERACION,Turbina a gas,TG,0.9166666666666666,2020-05-05 11:07:57.624983,67,2019-07
128299,07,OLAD,CTOLAVAG,CT OLAVARRIA - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128300,07,OLPA,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128301,07,ORAD,CTORANSG,CT ORAN - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128302,07,PARA,CTPARANG,CT PARANA - EMGASUD,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128303,07,PATA,ESURESUG,ENERGIA DEL SUR S.A.,Ciclos Combinados,CC,0.9679616306954436,2020-05-05 11:07:57.624983,67,2019-07
128304,07,PICA,CTPINDSG,CT PARQUE INDUSTR.CATAM-SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128305,07,PILA,CTPILARG,CT PILAR - EPEC,Ciclos Combinados,CC,0.9653974546213228,2020-05-05 11:07:57.624983,67,2019-07
128306,07,PILA,EPECORDG,EPEC GENERACION,Turbovapor,TV,0.1577,2020-05-05 11:07:57.624983,67,2019-07
128307,07,PIQI,CTPIQUIG,CENTRAL TERMICA PIQUIRENDA,Motor Diesel,DI,0.7309868421052632,2020-05-05 11:07:57.624983,67,2019-07
128308,07,PIRA,CTPIRASG,CT PIRANE - SULLAIR,Motor Diesel,DI,0.9230769230769231,2020-05-05 11:07:57.624983,67,2019-07
128309,07,PMAD,CTPATAGG,C.T. PATAGONICAS SA,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2019-07
128310,07,PNUE,CPUERTOG,CENTRAL PUERTO SA,Turbovapor,TV,0.6648336162988115,2020-05-05 11:07:57.624983,67,2019-07
128311,07,PPAT,CTPATRTG,CT PASO LA PATRIA-TURBODISEL,Motor Diesel,DI,0.9027777777777778,2020-05-05 11:07:57.624983,67,2019-07
128312,07,PPNO,GENELTUG,GENERADORA ELEC.TUCUMAN SA,Turbina a gas,TG,0.9961939655172415,2020-05-05 11:07:57.624983,67,2019-07
128313,07,PTR1,CTPATAGG,C.T. PATAGONICAS SA,Turbina a gas,TG,0.24280000000000002,2020-05-05 11:07:57.624983,67,2019-07
128314,07,PZUE,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.9469696969696969,2020-05-05 11:07:57.624983,67,2019-07
128315,07,RAFA,CTRAFASG,CT RAFAELA - SECCO,Motor Diesel,DI,0.9983854166666667,2020-05-05 11:07:57.624983,67,2019-07
128316,07,RCHI,CTRIOCHG,CT RIO CHICO - SPSE,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2019-07
128317,07,RCUA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2019-07
128318,07,REAL,CTREALSG,CT REALICO - SECCO,Motor Diesel,DI,0.8562916666666666,2020-05-05 11:07:57.624983,67,2019-07
128319,07,RESC,CTREMEAG,C.T.REMED.DE ESCALADA -AGGREKO,Motor Diesel,DI,0.76776,2020-05-05 11:07:57.624983,67,2019-07
128320,07,RSAU,CTMEDANG,C.MEDANITOS-RINCON SAUCES,Motor Diesel,DI,0.594,2020-05-05 11:07:57.624983,67,2019-07
128321,07,RTER,GENCORDG,GENERADORA CORDOBA S.A.,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128322,07,SARC,HTSANJUG,HIDROTERMICA SAN JUAN,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128323,07,SFR2,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128324,07,SFRA,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.8425384615384616,2020-05-05 11:07:57.624983,67,2019-07
128325,07,SMTU,YPFENERG,YPF ENERGÍA ELECTR.ex PLUSPETG,Ciclos Combinados,CC,0.8866282722513089,2020-05-05 11:07:57.624983,67,2019-07
128326,07,SNIC,CTSNICOG,C.TERMICA SAN NICOLAS,Turbina a gas,TG,0.988,2020-05-05 11:07:57.624983,67,2019-07
128327,07,SNIC,CTSNICOG,C.TERMICA SAN NICOLAS,Turbovapor,TV,0.9300903308141738,2020-05-05 11:07:57.624983,67,2019-07
128328,07,SOES,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.24850000000000003,2020-05-05 11:07:57.624983,67,2019-07
128329,07,SORR,CTSORREG,C.TERMICA SORRENTO,Turbovapor,TV,0.5513087557603686,2020-05-05 11:07:57.624983,67,2019-07
128330,07,SPE2,CTSAE2AG,CT SAENZ PEÑA II- AGGREKO,Motor Diesel,DI,0.84,2020-05-05 11:07:57.624983,67,2019-07
128331,07,SPEN,CTSAENAG,CT SAENZ PEÑA - APR ENERGY,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128332,07,SROS,CTSROSTG,CT SANTA ROSA -TURBODISEL,Motor Diesel,DI,0.9990277777777777,2020-05-05 11:07:57.624983,67,2019-07
128333,07,TAND,TERMOANG,C.T. SALTA (TERMOANDES),Ciclos Combinados,CC,0.9384168352263886,2020-05-05 11:07:57.624983,67,2019-07
128334,07,TELL,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.42613636363636365,2020-05-05 11:07:57.624983,67,2019-07
128335,07,TERV,CTTERESG,CT TEREVINTOS - SECCO,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128336,07,TIMB,TSMARTIG,TERMOELE. JOSE SAN MARTIN S.A,Ciclos Combinados,CC,0.8912476593383731,2020-05-05 11:07:57.624983,67,2019-07
128337,07,TINO,CTTINOSG,CT TINOGASTA - SULLAIR,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128338,07,TUCU,YPFENERG,YPF ENERGÍA ELECTR.ex PLUSPETG,Ciclos Combinados,CC,0.9634013452914799,2020-05-05 11:07:57.624983,67,2019-07
128339,07,VANG,CTVANGAG,CT VILLA ANGELA - AGGREKO,Motor Diesel,DI,0.9,2020-05-05 11:07:57.624983,67,2019-07
128340,07,VGAD,CTGVILAG,CT GRAL. VILLEGAS - AGGREKO,Motor Diesel,DI,0.8414468085106384,2020-05-05 11:07:57.624983,67,2019-07
128341,07,VGES,CATLANTG,C.COSTA ATLANTICA,Turbina a gas,TG,0.7928888888888889,2020-05-05 11:07:57.624983,67,2019-07
128342,07,VGES,CTGESELG,CT VILLA GESELL-CATLANT.,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128343,07,VIAL,CTVIALAG,CT VIALE - AGGREKO,Motor Diesel,DI,0.9993000000000001,2020-05-05 11:07:57.624983,67,2019-07
128344,07,VMAR,EPECORDG,EPEC GENERACION,Turbina a gas,TG,0.8104583333333334,2020-05-05 11:07:57.624983,67,2019-07
128345,07,VOBL,CTVOBLIG,CT VUELTA DE OBLIGADO,Ciclos Combinados,CC,0.9981648842697194,2020-05-05 11:07:57.624983,67,2019-07
128346,07,VTUD,CTVTUESG,CT VENADO TUERTO - SECCO,Motor Diesel,DI,0.9997395833333333,2020-05-05 11:07:57.624983,67,2019-07
128347,07,SCHA,CTSMARTG,CT SAN MARTIN Chaco,Motor Diesel,DI,0.9533333333333334,2020-05-05 11:07:57.624983,67,2019-07
128348,07,RTUR,CTRIOTUG,CT RIO TURBIO -Yac.Carbonifero,Turbovapor,TV,0.0,2020-05-05 11:07:57.624983,67,2019-07
128349,07,POSA,EMISSANG,EMSA GENERACION,Turbina a gas,TG,0.0,2020-05-05 11:07:57.624983,67,2019-07
128350,07,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,Turbina a gas,TG,0.9916419213973797,2020-05-05 11:07:57.624983,67,2019-07
128351,07,ZAPA,CTZAPPAG,CT ZAPPALORTO - APR ENERGY,Turbina a gas,TG,0.9798055759354366,2020-05-05 11:07:57.624983,67,2019-07
128352,07,SCTP,EDEABA1G,EDEA GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128353,07,RUFI,CTRUFING,CT RUFINO Sta Fe - ENARSA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128354,07,LPAZ,CTLAPAZG,CT LA PAZ Entre Rios - ENARSA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128355,07,BERI,EMISSANG,EMSA GENERACION,Motor Diesel,DI,0.9523809523809523,2020-05-05 11:07:57.624983,67,2019-07
128356,07,SVIC,CTSANVIG,CT SAN VICENTE BsAs - ENARSA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128357,07,HUMA,EJUESAYG,EMP.JUJENIA DE ENER.GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128358,07,LRIP,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128359,07,SLTA,CTSALTAG,CT SALTA - ENARSA,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128360,07,SMAR,EDECATKG,EDECAT GENERACION,Motor Diesel,DI,0.04571428571428572,2020-05-05 11:07:57.624983,67,2019-07
128361,07,BARD,CTBQUERG,CT BARRANQUERAS Chaco,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128362,07,SMAN,CTSMNO3G,C.T.SAN MARTIN NORTE 3- ENARSA,Biogas,BIOG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128363,07,PROC,CTPROCAG,CT PRESIDENCIA ROCA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128364,07,SMIG,CTSAMING,CT SAN MIGUEL NORTE III-ENARSA,Biogas,BIOG,0.9207826086956522,2020-05-05 11:07:57.624983,67,2019-07
128365,07,SSAL,CTSSALVG,CT SAN SALVADOR E.Rios -ENARSA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128366,07,SERT,CTRTERCG,CT RIO TERCERO II - SoENERGY,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128367,07,VGEP,CEVIGE3G,COOP. VILLA GESELL GENERACIÓN,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128368,07,ROCA,CTROCARG,CT ROCA SA,Ciclos Combinados,CC,1.0,2020-05-05 11:07:57.624983,67,2019-07
128369,07,SANA,EMISSANG,EMSA GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128370,07,BAND,CTBANDEG,CT BANDERA SgoEstero - ENARSA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128371,07,BRA2,CTBRAG2G,CT BRAGADO 2 - GENNEIA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128372,07,ATU2,NUCLEOEG,NUCLEOELECTRICA ARG. SA,Nuclear,NUC,0.36997999919459845,2020-05-05 11:07:57.624983,67,2019-07
128373,07,YANQ,YANQUETG,BIO ENERGÍA YANQUETRUZ S.A.,Biogas,BIOG,0.6373333333333333,2020-05-05 11:07:57.624983,67,2019-07
128374,07,CHIL,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128375,07,ATUC,NUCLEOEG,NUCLEOELECTRICA ARG. SA,Nuclear,NUC,0.9278113864257894,2020-05-05 11:07:57.624983,67,2019-07
128376,07,EMBA,NUCLEOEG,NUCLEOELECTRICA ARG. SA,Nuclear,NUC,0.7667896463725848,2020-05-05 11:07:57.624983,67,2019-07
128377,07,MDP2,CT9JULIG,CT 9 de JULIO C Cost ATLANTICA,Turbina a gas,TG,0.9113890648089509,2020-05-05 11:07:57.624983,67,2019-07
128378,07,BRA3,CTBRAG3G,CT BRAGADO 3 - GENNEIA,Turbina a gas,TG,0.9864379084967321,2020-05-05 11:07:57.624983,67,2019-07
128379,07,CAIM,CTCAIMAG,CT CAIMANCITO -SULLAIR,Motor Diesel,DI,0.9885494505494506,2020-05-05 11:07:57.624983,67,2019-07
128380,07,ROJO,CTGROJOG,CT GENERAL ROJO,Turbina a gas,TG,0.9929664216173256,2020-05-05 11:07:57.624983,67,2019-07
128381,07,ROJO,CTGROJ2G,CT GENERAL ROJO CIERRE CC,Turbina a gas,TG,0.9701185770750989,2020-05-05 11:07:57.624983,67,2019-07
128382,07,SAL2,CTSALT2G,CT SALTO 2 - SoENERGY,Turbina a gas,TG,0.8872380952380953,2020-05-05 11:07:57.624983,67,2019-07
128383,07,OCAM,CTVOCAMG,CT VILLA OCAMPO - SECCO,Motor Diesel,DI,0.9922740814299902,2020-05-05 11:07:57.624983,67,2019-07
128384,07,DFUM,EPECORDG,EPEC GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128385,07,PERZ,CTPEREZG,CT PEREZ - SECCO,Motor Diesel,DI,0.9786365877712031,2020-05-05 11:07:57.624983,67,2019-07
128386,07,CGOM,CTCGOMEG,CT CAÑADA DE GOMEZ - SECCO,Motor Diesel,DI,0.9855294467578822,2020-05-05 11:07:57.624983,67,2019-07
128387,07,IND1,CTINDEPG,CT INDEPEND. ETAPA1 G MEDITERR,Turbina a gas,TG,0.9965120967741935,2020-05-05 11:07:57.624983,67,2019-07
128388,07,BRC1,CBIORC1G,CENTRAL BIOELECTRICA R.CUARTO1,Biogas,BIOG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128389,07,ANCH,CTANCHOG,CT ANCHORIS - METHAX,Motor Diesel,DI,0.6580999999999999,2020-05-05 11:07:57.624983,67,2019-07
128390,07,PILB,CTPPILAG,CT PILAR BS AS- PAMPA ENERGÍA,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128391,07,EZEI,CTEZEIZG,CT EZEIZA ETAPA1 G MEDITERRANE,Turbina a gas,TG,0.9998334965719883,2020-05-05 11:07:57.624983,67,2019-07
128392,07,EZEI,CTEZEI2G,CT EZEIZA ETAPA2 G MEDITERRANE,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128393,07,SPEV,CADESPVG,ENERGIA AGRO S.A.U,Biogas,BIOG,0.5408450704225353,2020-05-05 11:07:57.624983,67,2019-07
128394,07,LCAM,CTLCAMPG,CT LOMA CAMPANA 1 -YPF,Turbina a gas,TG,0.9933047619047619,2020-05-05 11:07:57.624983,67,2019-07
128395,07,LCA2,CTLCAM2G,CT LOMA CAMPANA 2 -Y-GEN ELECT,Turbina a gas,TG,0.017822429906542057,2020-05-05 11:07:57.624983,67,2019-07
128396,07,ALUAR,ALUAMAUG,ALUAR SA - GENERADOR,Ciclos Combinados,CC,0.9633008849557523,2020-05-05 11:07:57.624983,67,2019-07
128397,07,ALUAR,ALUAMAUG,ALUAR SA - GENERADOR,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128398,07,LUJB,CTLUJA2G,CT LUJAN II - ARAUCARIA ENERGY,Turbina a gas,TG,0.8562686567164179,2020-05-05 11:07:57.624983,67,2019-07
128399,07,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,Turbina a gas,TG,0.9954948329914465,2020-05-05 11:07:57.624983,67,2019-07
128400,07,BBLM,CTPBUEMG,CT PIEDRABUENA MG(L.LATA),Motor Diesel,DI,0.9919816036792642,2020-05-05 11:07:57.624983,67,2019-07
128401,07,BRCH,CTBRACHG,CT BRACHO - Y-GEN ELECTRICA II,Turbina a gas,TG,0.9716317829457365,2020-05-05 11:07:57.624983,67,2019-07
128402,07,ZARA,CTPALM2G,CT LAS PALMAS 2 - ARAUCARIA,Turbina a gas,TG,0.9494721960414703,2020-05-05 11:07:57.624983,67,2019-07
128403,07,BRKE,CTBARKEG,CT BARKER,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128404,07,BRKE,CTBARK2G,CT BARKER CIERRE CC,Turbina a gas,TG,0.9718163265306122,2020-05-05 11:07:57.624983,67,2019-07
128405,07,PEDR,CTSPEDRG,CT SAN PEDRO - SPI ENERGY SA,Turbina a gas,TG,0.9904999999999999,2020-05-05 11:07:57.624983,67,2019-07
128406,07,RENO,CTRENOVG,CT RENOVA - ALBANESI ENERGIA,Ciclos Combinados,CC,0.9967383720930232,2020-05-05 11:07:57.624983,67,2019-07
128407,07,VMA2,CTVMARIG,CT VILLA MARIA,Turbina a gas,TG,0.9960831334932053,2020-05-05 11:07:57.624983,67,2019-07
128408,07,VMA2,CTVMAR2G,CT VILLA MARIA CIERRE CC-UENSA,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128409,07,IND2,CTINDE2G,CT INDEPEND. ETAPA2 G MEDITERR,Turbina a gas,TG,1.0,2020-05-05 11:07:57.624983,67,2019-07
128410,07,MALL,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128411,07,NESP,EDESAEGG,EMP.DIS.S.ESTERO GENERACION,Motor Diesel,DI,1.0,2020-05-05 11:07:57.624983,67,2019-07
128412,07,BRAN,EDELAPIG,EDELAP SA GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128413,07,CASB,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128414,07,MILA,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.06,2020-05-05 11:07:57.624983,67,2019-07
128415,07,CCAS,EDENBA1G,EDEN GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128416,07,LVIC,EDELARFG,EDELAR GENERACION,Motor Diesel,DI,0.2754385964912281,2020-05-05 11:07:57.624983,67,2019-07
128417,07,PUAN,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128418,07,9JUL,CMOREN1G,COOP. MNO. MORENO BS. AS.GENER,Motor Diesel,DI,0.6,2020-05-05 11:07:57.624983,67,2019-07
128419,07,TORN,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128420,07,GUAM,EDESBA2G,EMP DIST ENERG SUR GENERACION,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
128421,07,BOLI,EDENBA1G,EDEN GENERACION,Motor Diesel,DI,0.7253886010362695,2020-05-05 11:07:57.624983,67,2019-07
128422,07,BRC2,CBIO2R1G,C.BIOELECT.R.CUARTO2 REN1,Biogas,BIOG,0.8041666666666667,2020-05-05 11:07:57.624983,67,2019-07
128423,07,BRC2,CBIO2R2G,C.BIOELECT.R.CUARTO2 REN2,Biogas,BIOG,0.9625,2020-05-05 11:07:57.624983,67,2019-07
128424,07,LDLM,PAMPAENG,C.T. LOMA DE LA LATA S.A.,Motor Diesel,DI,0.0,2020-05-05 11:07:57.624983,67,2019-07
